PlayerID,Touchdowns,CompletePasses,Plays,GameDate
46,0,1,15,12/06/2025
68,0,11,32,20/06/2025
92,3,9,34,16/04/2025
113,2,1,17,17/04/2025
139,1,3,29,05/05/2025
162,2,10,20,04/04/2025
183,3,9,16,28/06/2025
207,1,1,21,02/05/2025
228,3,9,25,03/04/2025
253,1,10,31,05/04/2025
277,3,9,29,04/06/2025
301,2,7,14,24/05/2025
322,2,2,24,03/04/2025
346,2,8,15,12/05/2025
365,0,6,21,24/06/2025
393,0,0,24,23/04/2025
425,0,2,19,14/05/2025
449,2,4,17,26/05/2025
470,3,0,24,23/06/2025
496,3,7,14,12/06/2025
522,2,5,21,17/05/2025
542,1,6,21,04/05/2025
563,0,0,12,08/04/2025
584,1,2,18,12/05/2025
603,3,7,34,29/06/2025
622,0,11,5,16/05/2025
646,1,10,24,26/04/2025
681,2,2,29,04/05/2025
705,2,7,23,09/06/2025
726,1,11,20,06/06/2025
750,1,6,27,28/04/2025
774,1,5,28,10/06/2025
800,0,11,28,27/06/2025
821,2,8,23,12/04/2025
842,3,9,18,24/04/2025
868,2,6,22,13/06/2025
889,1,10,6,06/06/2025
905,1,4,12,02/04/2025
929,1,3,17,29/05/2025
950,3,5,29,07/05/2025
979,1,9,28,25/06/2025
998,2,2,30,14/05/2025
1017,2,5,14,25/06/2025
1041,3,2,16,13/04/2025
1062,1,5,10,21/04/2025
1086,3,3,13,14/06/2025
1110,2,11,33,15/05/2025
1142,2,7,14,07/06/2025
1191,0,3,7,02/05/2025
1215,2,8,6,04/06/2025
1236,0,3,29,26/04/2025
1257,0,0,24,20/05/2025
1279,3,1,25,21/05/2025
1304,1,9,25,14/06/2025
1330,0,9,5,13/04/2025
1351,1,10,20,28/06/2025
1375,1,0,6,22/06/2025
1396,3,10,6,11/04/2025
1429,0,2,9,20/04/2025
1480,1,2,19,20/06/2025
1506,0,10,16,31/05/2025
1527,1,8,6,25/05/2025
1562,1,10,16,20/04/2025
1586,0,8,28,12/06/2025
1607,3,1,5,02/04/2025
1633,2,0,29,30/06/2025
1653,3,0,12,22/04/2025
1679,2,12,30,02/05/2025
1703,3,6,26,03/04/2025
1720,3,4,27,07/06/2025
1744,2,7,12,27/06/2025
1768,3,4,35,13/06/2025
1785,2,0,28,25/04/2025
1805,1,12,20,27/04/2025
1821,1,0,10,11/06/2025
1843,3,4,16,17/05/2025
1865,1,8,12,23/04/2025
1889,1,6,21,04/06/2025
1906,0,5,22,05/05/2025
1926,2,4,11,18/04/2025
1942,3,3,28,26/05/2025
1964,2,7,13,27/06/2025
1988,0,3,33,10/06/2025
2012,1,1,23,14/05/2025
2029,1,6,18,07/06/2025
2058,3,3,35,02/05/2025
2084,2,12,11,30/05/2025
2103,1,3,5,23/04/2025
2120,0,9,31,01/06/2025
2160,1,7,23,12/05/2025
2212,1,8,8,22/04/2025
2234,2,0,13,29/06/2025
2255,2,2,6,11/05/2025
2276,3,6,26,21/04/2025
2297,0,1,11,23/06/2025
2321,2,2,22,06/04/2025
2342,3,12,14,25/06/2025
2380,2,1,11,04/05/2025
3024,2,4,17,06/05/2025
,0,8,22,11/06/2025