PlayerID,GameDate,Duration_mins,Temperature_F,Altitude_ft
5,12/06/2025,100,60,500
2,20/06/2025,65,66,500
2,16/04/2025,85,96,1000
4,17/04/2025,110,64,1000
5,05/05/2025,60,60,1500
5,04/04/2025,80,79,300
4,28/06/2025,85,98,500
1,02/05/2025,30,75,1500
1,03/04/2025,50,96,500
2,05/04/2025,70,82,1000
4,04/06/2025,75,92,300
2,24/05/2025,110,79,1500
1,03/04/2025,80,82,500
3,12/05/2025,50,64,300
1,24/06/2025,105,72,500
5,23/04/2025,95,93,1000
4,14/05/2025,80,73,500
5,26/05/2025,50,61,1000
5,23/06/2025,95,67,1500
3,12/06/2025,110,66,500
1,17/05/2025,65,72,1500
2,04/05/2025,110,91,1500
1,08/04/2025,40,78,1500
1,12/05/2025,90,75,1500
2,29/06/2025,110,87,500
4,16/05/2025,50,78,300
4,26/04/2025,105,89,500
3,04/05/2025,85,72,1500
5,09/06/2025,30,88,1000
4,06/06/2025,75,83,500
3,28/04/2025,105,99,300
1,10/06/2025,85,60,500
1,27/06/2025,50,80,300
2,12/04/2025,110,78,300
2,24/04/2025,35,64,1000
3,13/06/2025,70,85,1000
2,06/06/2025,80,80,1000
5,02/04/2025,75,84,1500
2,29/05/2025,45,91,500
2,07/05/2025,95,92,300
2,25/06/2025,70,72,1000
1,14/05/2025,65,85,500
3,25/06/2025,105,75,500
1,13/04/2025,105,67,500
5,21/04/2025,75,83,1000
4,14/06/2025,115,83,1000
2,15/05/2025,95,62,300
4,07/06/2025,40,90,1000
1,02/05/2025,45,72,300
5,04/06/2025,65,81,500
4,26/04/2025,120,66,1500
1,20/05/2025,50,73,1000
5,21/05/2025,55,95,1000
1,14/06/2025,65,75,1500
5,13/04/2025,70,66,1500
3,28/06/2025,120,84,1000
1,22/06/2025,60,69,300
4,11/04/2025,50,66,500
3,20/04/2025,110,95,500
5,20/06/2025,55,75,1500
5,31/05/2025,100,65,1000
5,25/05/2025,50,82,500
4,20/04/2025,70,96,300
5,12/06/2025,115,85,1000
2,02/04/2025,105,60,500
1,30/06/2025,45,92,500
5,22/04/2025,65,92,1500
5,02/05/2025,95,60,300
1,03/04/2025,80,60,500
4,07/06/2025,30,68,1500
3,27/06/2025,35,75,300
5,13/06/2025,115,92,300
3,25/04/2025,75,91,500
4,27/04/2025,50,90,500
1,11/06/2025,65,63,500
2,17/05/2025,70,84,500
3,23/04/2025,75,73,1000
1,04/06/2025,120,61,1000
3,05/05/2025,70,66,1000
3,18/04/2025,80,62,300
3,26/05/2025,120,71,300
3,27/06/2025,45,65,1000
4,10/06/2025,70,91,500
5,14/05/2025,60,69,500
1,07/06/2025,40,73,500
4,02/05/2025,120,89,300
5,30/05/2025,80,97,500
1,23/04/2025,80,62,1000
3,01/06/2025,80,98,1500
5,12/05/2025,35,85,1500
5,22/04/2025,70,88,300
1,29/06/2025,75,62,300
5,11/05/2025,115,92,500
4,21/04/2025,110,73,300
2,23/06/2025,95,63,1500
1,06/04/2025,55,94,1500
5,25/06/2025,45,69,300
1,04/05/2025,50,63,1500
3,06/05/2025,80,81,1500
4,11/06/2025,105,75,300